id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_countries_admin,Access countries for admin,patients_list.model_country_records,access_rights.group_admin,1,1,1,1
access_patients_admin,Access patients for admin,patients_list.model_patients,access_rights.group_admin,1,1,1,1
access_cities_admin,Access cities records for admin,patients_list.model_cities_records,access_rights.group_admin,1,1,1,1
access_appointment_record_admin,Access appointment record for admin,patients_list.model_appointment_record,access_rights.group_admin,1,1,1,1
access_contact_record_admin,Access contact record for admin,patients_list.model_contact_record,access_rights.group_admin,1,1,1,1
access_medical_history_admin,Access medical history for admin,patients_list.model_medical_history,access_rights.group_admin,1,1,1,1
access_quotations_admin,Access quotations for admin,patients_list.model_quotations,access_rights.group_admin,1,1,1,1
access_quotations_treatment_admin,Access quotations treatment for admin,patients_list.model_quotations_treatment,access_rights.group_admin,1,1,1,1
access_treatments_admin,Access treatments for admin,patients_list.model_treatments,access_rights.group_admin,1,1,1,1
access_teeth_admin,Access teeth for admin,patients_list.model_teeth,access_rights.group_admin,1,1,1,1

access_doctors_admin,Access doctors for admin,doctors_list.model_doctors,access_rights.group_admin,1,1,1,1
access_doctor_speciality_admin,Access doctor speciality for admin,doctors_list.model_doctor_speciality,access_rights.group_admin,1,1,1,1
